timed;gen;idx;min;sec
chrom;218;57;00;0.000
chrom;218;58;00;0.000
chrom;218;59;00;0.000
chrom;218;60;00;0.000
chrom;218;61;00;0.000
chrom;218;62;00;0.000
chrom;218;63;00;0.000
chrom;218;64;00;0.001
chrom;218;65;00;0.000
chrom;218;66;00;0.000
chrom;218;67;00;0.000
chrom;218;68;00;0.000
chrom;218;69;00;0.000
gen;218;;00;0.397
chrom;219;0;00;0.000
chrom;219;1;00;0.000
chrom;219;2;00;0.000
chrom;219;3;00;0.000
chrom;219;4;00;0.000
chrom;219;5;00;0.000
chrom;219;6;00;0.000
chrom;219;7;00;0.001
chrom;219;8;00;0.000
chrom;219;9;00;0.000
chrom;219;10;00;0.000
chrom;219;11;00;0.000
chrom;219;12;00;0.000
chrom;219;13;00;0.000
chrom;219;14;00;0.000
chrom;219;15;00;0.000
chrom;219;16;00;0.000
chrom;219;17;00;0.000
chrom;219;18;00;0.000
chrom;219;19;00;0.000
chrom;219;20;00;0.000
chrom;219;21;00;0.000
chrom;219;22;00;0.000
chrom;219;23;00;0.000
chrom;219;24;00;0.000
chrom;219;25;00;0.000
chrom;219;26;00;0.001
chrom;219;27;00;0.000
chrom;219;28;00;0.000
chrom;219;29;00;0.000
chrom;219;30;00;0.000
chrom;219;31;00;0.000
chrom;219;32;00;0.000
chrom;219;33;00;0.000
chrom;219;34;00;0.000
chrom;219;35;00;0.000
chrom;219;36;00;0.000
chrom;219;37;00;0.000
chrom;219;38;00;0.000
chrom;219;39;00;0.001
chrom;219;40;00;0.000
chrom;219;41;00;0.000
chrom;219;42;00;0.000
chrom;219;43;00;0.000
chrom;219;44;00;0.000
chrom;219;45;00;0.000
chrom;219;46;00;0.000
chrom;219;47;00;0.000
chrom;219;48;00;0.000
chrom;219;49;00;0.000
chrom;219;50;00;0.000
chrom;219;51;00;0.001
chrom;219;52;00;0.000
chrom;219;53;00;0.000
chrom;219;54;00;0.000
chrom;219;55;00;0.000
chrom;219;56;00;0.000
chrom;219;57;00;0.000
chrom;219;58;00;0.001
chrom;219;59;00;0.001
chrom;219;60;00;0.000
chrom;219;61;00;0.000
chrom;219;62;00;0.000
chrom;219;63;00;0.001
chrom;219;64;00;0.001
chrom;219;65;00;0.001
chrom;219;66;00;0.000
chrom;219;67;00;0.000
chrom;219;68;00;0.001
chrom;219;69;00;0.000
gen;219;;00;0.391
chrom;220;0;00;0.000
chrom;220;1;00;0.000
chrom;220;2;00;0.000
chrom;220;3;00;0.000
chrom;220;4;00;0.000
chrom;220;5;00;0.000
chrom;220;6;00;0.000
chrom;220;7;00;0.000
chrom;220;8;00;0.000
chrom;220;9;00;0.000
chrom;220;10;00;0.000
chrom;220;11;00;0.000
chrom;220;12;00;0.000
chrom;220;13;00;0.001
chrom;220;14;00;0.001
chrom;220;15;00;0.000
chrom;220;16;00;0.001
chrom;220;17;00;0.000
chrom;220;18;00;0.000
chrom;220;19;00;0.001
chrom;220;20;00;0.001
chrom;220;21;00;0.000
chrom;220;22;00;0.000
chrom;220;23;00;0.000
chrom;220;24;00;0.001
chrom;220;25;00;0.000
chrom;220;26;00;0.000
chrom;220;27;00;0.000
chrom;220;28;00;0.000
chrom;220;29;00;0.000
chrom;220;30;00;0.000
chrom;220;31;00;0.000
chrom;220;32;00;0.000
chrom;220;33;00;0.000
chrom;220;34;00;0.001
chrom;220;35;00;0.001
chrom;220;36;00;0.001
chrom;220;37;00;0.000
chrom;220;38;00;0.000
chrom;220;39;00;0.000
chrom;220;40;00;0.000
chrom;220;41;00;0.000
chrom;220;42;00;0.000
chrom;220;43;00;0.000
chrom;220;44;00;0.000
chrom;220;45;00;0.000
chrom;220;46;00;0.000
chrom;220;47;00;0.000
chrom;220;48;00;0.000
chrom;220;49;00;0.000
chrom;220;50;00;0.000
chrom;220;51;00;0.000
chrom;220;52;00;0.000
chrom;220;53;00;0.000
chrom;220;54;00;0.001
chrom;220;55;00;0.000
chrom;220;56;00;0.000
chrom;220;57;00;0.000
chrom;220;58;00;0.001
chrom;220;59;00;0.000
chrom;220;60;00;0.000
chrom;220;61;00;0.000
chrom;220;62;00;0.000
chrom;220;63;00;0.000
chrom;220;64;00;0.000
chrom;220;65;00;0.000
chrom;220;66;00;0.000
chrom;220;67;00;0.000
chrom;220;68;00;0.000
chrom;220;69;00;0.000
gen;220;;00;0.380
chrom;221;0;00;0.000
chrom;221;1;00;0.000
chrom;221;2;00;0.000
chrom;221;3;00;0.000
chrom;221;4;00;0.000
chrom;221;5;00;0.000
chrom;221;6;00;0.001
chrom;221;7;00;0.000
chrom;221;8;00;0.000
chrom;221;9;00;0.000
chrom;221;10;00;0.000
chrom;221;11;00;0.000
chrom;221;12;00;0.000
chrom;221;13;00;0.000
chrom;221;14;00;0.000
chrom;221;15;00;0.001
chrom;221;16;00;0.000
chrom;221;17;00;0.000
chrom;221;18;00;0.000
chrom;221;19;00;0.000
chrom;221;20;00;0.000
chrom;221;21;00;0.000
chrom;221;22;00;0.000
chrom;221;23;00;0.000
chrom;221;24;00;0.000
chrom;221;25;00;0.000
chrom;221;26;00;0.000
chrom;221;27;00;0.000
chrom;221;28;00;0.000
chrom;221;29;00;0.000
chrom;221;30;00;0.000
chrom;221;31;00;0.000
chrom;221;32;00;0.000
chrom;221;33;00;0.000
chrom;221;34;00;0.001
chrom;221;35;00;0.000
chrom;221;36;00;0.000
chrom;221;37;00;0.000
chrom;221;38;00;0.000
chrom;221;39;00;0.000
chrom;221;40;00;0.000
chrom;221;41;00;0.000
chrom;221;42;00;0.000
chrom;221;43;00;0.001
chrom;221;44;00;0.000
chrom;221;45;00;0.000
chrom;221;46;00;0.000
chrom;221;47;00;0.000
chrom;221;48;00;0.000
chrom;221;49;00;0.000
chrom;221;50;00;0.000
chrom;221;51;00;0.000
chrom;221;52;00;0.001
chrom;221;53;00;0.000
chrom;221;54;00;0.000
chrom;221;55;00;0.000
chrom;221;56;00;0.000
chrom;221;57;00;0.000
chrom;221;58;00;0.000
chrom;221;59;00;0.000
chrom;221;60;00;0.000
chrom;221;61;00;0.000
chrom;221;62;00;0.000
chrom;221;63;00;0.000
chrom;221;64;00;0.000
chrom;221;65;00;0.000
chrom;221;66;00;0.000
chrom;221;67;00;0.000
chrom;221;68;00;0.000
chrom;221;69;00;0.000
gen;221;;00;0.384
chrom;222;0;00;0.000
chrom;222;1;00;0.000
chrom;222;2;00;0.000
chrom;222;3;00;0.000
chrom;222;4;00;0.000
chrom;222;5;00;0.000
chrom;222;6;00;0.000
chrom;222;7;00;0.000
chrom;222;8;00;0.000
chrom;222;9;00;0.000
chrom;222;10;00;0.000
chrom;222;11;00;0.000
chrom;222;12;00;0.000
chrom;222;13;00;0.000
chrom;222;14;00;0.000
chrom;222;15;00;0.000
chrom;222;16;00;0.000
chrom;222;17;00;0.000
chrom;222;18;00;0.000
chrom;222;19;00;0.000
chrom;222;20;00;0.000
chrom;222;21;00;0.000
chrom;222;22;00;0.000
chrom;222;23;00;0.000
chrom;222;24;00;0.000
chrom;222;25;00;0.000
chrom;222;26;00;0.000
chrom;222;27;00;0.000
chrom;222;28;00;0.000
chrom;222;29;00;0.000
chrom;222;30;00;0.000
chrom;222;31;00;0.001
chrom;222;32;00;0.000
chrom;222;33;00;0.000
chrom;222;34;00;0.001
chrom;222;35;00;0.000
chrom;222;36;00;0.000
chrom;222;37;00;0.000
chrom;222;38;00;0.000
chrom;222;39;00;0.001
chrom;222;40;00;0.000
chrom;222;41;00;0.000
chrom;222;42;00;0.001
chrom;222;43;00;0.000
chrom;222;44;00;0.000
chrom;222;45;00;0.000
chrom;222;46;00;0.001
chrom;222;47;00;0.000
chrom;222;48;00;0.001
chrom;222;49;00;0.000
chrom;222;50;00;0.000
chrom;222;51;00;0.000
chrom;222;52;00;0.000
chrom;222;53;00;0.000
chrom;222;54;00;0.000
chrom;222;55;00;0.000
chrom;222;56;00;0.000
chrom;222;57;00;0.001
chrom;222;58;00;0.000
chrom;222;59;00;0.000
chrom;222;60;00;0.000
chrom;222;61;00;0.000
chrom;222;62;00;0.000
chrom;222;63;00;0.000
chrom;222;64;00;0.000
chrom;222;65;00;0.000
chrom;222;66;00;0.000
chrom;222;67;00;0.000
chrom;222;68;00;0.000
chrom;222;69;00;0.000
gen;222;;00;0.399
chrom;223;0;00;0.000
chrom;223;1;00;0.000
chrom;223;2;00;0.000
chrom;223;3;00;0.000
chrom;223;4;00;0.000
chrom;223;5;00;0.000
chrom;223;6;00;0.000
chrom;223;7;00;0.001
chrom;223;8;00;0.000
chrom;223;9;00;0.000
chrom;223;10;00;0.000
chrom;223;11;00;0.000
chrom;223;12;00;0.001
chrom;223;13;00;0.000
chrom;223;14;00;0.000
chrom;223;15;00;0.000
chrom;223;16;00;0.001
chrom;223;17;00;0.000
chrom;223;18;00;0.000
chrom;223;19;00;0.000
chrom;223;20;00;0.000
chrom;223;21;00;0.000
chrom;223;22;00;0.000
chrom;223;23;00;0.000
chrom;223;24;00;0.000
chrom;223;25;00;0.001
chrom;223;26;00;0.000
chrom;223;27;00;0.001
chrom;223;28;00;0.000
chrom;223;29;00;0.000
chrom;223;30;00;0.001
chrom;223;31;00;0.000
chrom;223;32;00;0.000
chrom;223;33;00;0.000
chrom;223;34;00;0.000
chrom;223;35;00;0.001
chrom;223;36;00;0.001
chrom;223;37;00;0.000
chrom;223;38;00;0.000
chrom;223;39;00;0.000
chrom;223;40;00;0.000
chrom;223;41;00;0.001
chrom;223;42;00;0.000
chrom;223;43;00;0.000
chrom;223;44;00;0.000
chrom;223;45;00;0.000
chrom;223;46;00;0.000
chrom;223;47;00;0.001
chrom;223;48;00;0.000
chrom;223;49;00;0.000
chrom;223;50;00;0.001
chrom;223;51;00;0.000
chrom;223;52;00;0.000
chrom;223;53;00;0.000
chrom;223;54;00;0.000
chrom;223;55;00;0.000
chrom;223;56;00;0.001
chrom;223;57;00;0.000
chrom;223;58;00;0.000
chrom;223;59;00;0.000
chrom;223;60;00;0.000
chrom;223;61;00;0.000
chrom;223;62;00;0.000
chrom;223;63;00;0.001
chrom;223;64;00;0.000
chrom;223;65;00;0.001
chrom;223;66;00;0.000
chrom;223;67;00;0.000
chrom;223;68;00;0.000
chrom;223;69;00;0.000
gen;223;;00;0.393
chrom;224;0;00;0.000
chrom;224;1;00;0.000
chrom;224;2;00;0.000
chrom;224;3;00;0.000
chrom;224;4;00;0.000
chrom;224;5;00;0.000
chrom;224;6;00;0.000
chrom;224;7;00;0.000
chrom;224;8;00;0.000
chrom;224;9;00;0.000
chrom;224;10;00;0.000
chrom;224;11;00;0.000
chrom;224;12;00;0.000
chrom;224;13;00;0.001
chrom;224;14;00;0.000
chrom;224;15;00;0.000
chrom;224;16;00;0.000
chrom;224;17;00;0.000
chrom;224;18;00;0.001
chrom;224;19;00;0.000
chrom;224;20;00;0.000
chrom;224;21;00;0.000
chrom;224;22;00;0.001
chrom;224;23;00;0.000
chrom;224;24;00;0.000
chrom;224;25;00;0.000
chrom;224;26;00;0.000
chrom;224;27;00;0.000
chrom;224;28;00;0.000
chrom;224;29;00;0.000
chrom;224;30;00;0.000
chrom;224;31;00;0.000
chrom;224;32;00;0.000
chrom;224;33;00;0.001
chrom;224;34;00;0.000
chrom;224;35;00;0.000
chrom;224;36;00;0.000
chrom;224;37;00;0.000
chrom;224;38;00;0.000
chrom;224;39;00;0.000
chrom;224;40;00;0.000
chrom;224;41;00;0.000
chrom;224;42;00;0.000
chrom;224;43;00;0.001
chrom;224;44;00;0.000
chrom;224;45;00;0.000
chrom;224;46;00;0.000
chrom;224;47;00;0.000
chrom;224;48;00;0.001
chrom;224;49;00;0.000
chrom;224;50;00;0.000
chrom;224;51;00;0.000
chrom;224;52;00;0.000
chrom;224;53;00;0.000
chrom;224;54;00;0.000
chrom;224;55;00;0.000
chrom;224;56;00;0.000
chrom;224;57;00;0.000
chrom;224;58;00;0.001
chrom;224;59;00;0.000
chrom;224;60;00;0.000
chrom;224;61;00;0.000
chrom;224;62;00;0.000
chrom;224;63;00;0.000
chrom;224;64;00;0.000
chrom;224;65;00;0.000
chrom;224;66;00;0.000
chrom;224;67;00;0.001
chrom;224;68;00;0.000
chrom;224;69;00;0.000
gen;224;;00;0.388
chrom;225;0;00;0.000
chrom;225;1;00;0.001
chrom;225;2;00;0.000
chrom;225;3;00;0.000
chrom;225;4;00;0.000
chrom;225;5;00;0.000
chrom;225;6;00;0.001
chrom;225;7;00;0.000
chrom;225;8;00;0.000
chrom;225;9;00;0.001
chrom;225;10;00;0.001
chrom;225;11;00;0.000
chrom;225;12;00;0.000
chrom;225;13;00;0.001
chrom;225;14;00;0.000
chrom;225;15;00;0.000
chrom;225;16;00;0.000
chrom;225;17;00;0.000
chrom;225;18;00;0.000
chrom;225;19;00;0.000
chrom;225;20;00;0.000
chrom;225;21;00;0.000
chrom;225;22;00;0.000
chrom;225;23;00;0.001
chrom;225;24;00;0.000
chrom;225;25;00;0.000
chrom;225;26;00;0.000
chrom;225;27;00;0.000
chrom;225;28;00;0.000
chrom;225;29;00;0.000
chrom;225;30;00;0.000
chrom;225;31;00;0.000
chrom;225;32;00;0.000
chrom;225;33;00;0.000
chrom;225;34;00;0.000
chrom;225;35;00;0.000
chrom;225;36;00;0.001
chrom;225;37;00;0.000
chrom;225;38;00;0.000
chrom;225;39;00;0.000
chrom;225;40;00;0.000
chrom;225;41;00;0.000
chrom;225;42;00;0.000
chrom;225;43;00;0.000
chrom;225;44;00;0.000
chrom;225;45;00;0.000
chrom;225;46;00;0.001
chrom;225;47;00;0.000
chrom;225;48;00;0.000
chrom;225;49;00;0.000
chrom;225;50;00;0.000
chrom;225;51;00;0.000
chrom;225;52;00;0.000
chrom;225;53;00;0.000
chrom;225;54;00;0.000
chrom;225;55;00;0.000
chrom;225;56;00;0.000
chrom;225;57;00;0.000
chrom;225;58;00;0.000
chrom;225;59;00;0.001
chrom;225;60;00;0.000
chrom;225;61;00;0.000
chrom;225;62;00;0.000
chrom;225;63;00;0.000
chrom;225;64;00;0.000
chrom;225;65;00;0.000
chrom;225;66;00;0.000
chrom;225;67;00;0.000
chrom;225;68;00;0.000
chrom;225;69;00;0.001
gen;225;;00;0.384
chrom;226;0;00;0.000
chrom;226;1;00;0.000
chrom;226;2;00;0.000
chrom;226;3;00;0.001
chrom;226;4;00;0.000
chrom;226;5;00;0.000
chrom;226;6;00;0.000
chrom;226;7;00;0.000
chrom;226;8;00;0.001
chrom;226;9;00;0.000
chrom;226;10;00;0.000
chrom;226;11;00;0.000
chrom;226;12;00;0.000
chrom;226;13;00;0.000
chrom;226;14;00;0.000
chrom;226;15;00;0.000
chrom;226;16;00;0.000
chrom;226;17;00;0.000
chrom;226;18;00;0.000
chrom;226;19;00;0.001
chrom;226;20;00;0.000
chrom;226;21;00;0.000
chrom;226;22;00;0.000
chrom;226;23;00;0.000
chrom;226;24;00;0.000
chrom;226;25;00;0.000
chrom;226;26;00;0.000
chrom;226;27;00;0.000
chrom;226;28;00;0.001
chrom;226;29;00;0.000
chrom;226;30;00;0.000
chrom;226;31;00;0.000
chrom;226;32;00;0.000
chrom;226;33;00;0.000
chrom;226;34;00;0.000
chrom;226;35;00;0.000
chrom;226;36;00;0.000
chrom;226;37;00;0.000
chrom;226;38;00;0.000
chrom;226;39;00;0.000
chrom;226;40;00;0.000
chrom;226;41;00;0.001
chrom;226;42;00;0.000
chrom;226;43;00;0.000
chrom;226;44;00;0.000
chrom;226;45;00;0.000
chrom;226;46;00;0.000
chrom;226;47;00;0.000
chrom;226;48;00;0.000
chrom;226;49;00;0.000
chrom;226;50;00;0.000
chrom;226;51;00;0.000
chrom;226;52;00;0.000
chrom;226;53;00;0.000
chrom;226;54;00;0.000
chrom;226;55;00;0.000
chrom;226;56;00;0.000
chrom;226;57;00;0.000
chrom;226;58;00;0.000
chrom;226;59;00;0.000
chrom;226;60;00;0.000
chrom;226;61;00;0.000
chrom;226;62;00;0.000
chrom;226;63;00;0.000
chrom;226;64;00;0.000
chrom;226;65;00;0.000
chrom;226;66;00;0.000
chrom;226;67;00;0.000
chrom;226;68;00;0.000
chrom;226;69;00;0.000
gen;226;;00;0.396
chrom;227;0;00;0.000
chrom;227;1;00;0.000
chrom;227;2;00;0.000
chrom;227;3;00;0.000
chrom;227;4;00;0.000
chrom;227;5;00;0.000
chrom;227;6;00;0.000
chrom;227;7;00;0.000
chrom;227;8;00;0.000
chrom;227;9;00;0.001
chrom;227;10;00;0.000
chrom;227;11;00;0.000
chrom;227;12;00;0.000
chrom;227;13;00;0.000
chrom;227;14;00;0.000
chrom;227;15;00;0.000
chrom;227;16;00;0.000
chrom;227;17;00;0.000
chrom;227;18;00;0.000
chrom;227;19;00;0.001
chrom;227;20;00;0.000
chrom;227;21;00;0.000
chrom;227;22;00;0.000
chrom;227;23;00;0.000
chrom;227;24;00;0.000
chrom;227;25;00;0.000
chrom;227;26;00;0.001
chrom;227;27;00;0.000
chrom;227;28;00;0.001
chrom;227;29;00;0.000
chrom;227;30;00;0.001
chrom;227;31;00;0.000
chrom;227;32;00;0.000
chrom;227;33;00;0.000
chrom;227;34;00;0.000
chrom;227;35;00;0.000
chrom;227;36;00;0.000
chrom;227;37;00;0.000
chrom;227;38;00;0.000
chrom;227;39;00;0.000
chrom;227;40;00;0.000
chrom;227;41;00;0.000
chrom;227;42;00;0.000
chrom;227;43;00;0.000
chrom;227;44;00;0.000
chrom;227;45;00;0.001
chrom;227;46;00;0.001
chrom;227;47;00;0.000
chrom;227;48;00;0.001
chrom;227;49;00;0.000
chrom;227;50;00;0.000
chrom;227;51;00;0.000
chrom;227;52;00;0.000
chrom;227;53;00;0.000
chrom;227;54;00;0.000
chrom;227;55;00;0.000
chrom;227;56;00;0.000
chrom;227;57;00;0.000
chrom;227;58;00;0.000
chrom;227;59;00;0.000
chrom;227;60;00;0.000
chrom;227;61;00;0.000
chrom;227;62;00;0.000
chrom;227;63;00;0.000
chrom;227;64;00;0.000
chrom;227;65;00;0.000
chrom;227;66;00;0.000
chrom;227;67;00;0.000
chrom;227;68;00;0.000
chrom;227;69;00;0.001
gen;227;;00;0.404
chrom;228;0;00;0.000
chrom;228;1;00;0.000
chrom;228;2;00;0.000
chrom;228;3;00;0.000
chrom;228;4;00;0.000
chrom;228;5;00;0.000
chrom;228;6;00;0.000
chrom;228;7;00;0.000
chrom;228;8;00;0.001
chrom;228;9;00;0.001
chrom;228;10;00;0.000
chrom;228;11;00;0.000
chrom;228;12;00;0.000
chrom;228;13;00;0.000
chrom;228;14;00;0.000
chrom;228;15;00;0.000
chrom;228;16;00;0.000
chrom;228;17;00;0.000
chrom;228;18;00;0.000
chrom;228;19;00;0.000
chrom;228;20;00;0.000
chrom;228;21;00;0.000
chrom;228;22;00;0.000
chrom;228;23;00;0.000
chrom;228;24;00;0.000
chrom;228;25;00;0.000
chrom;228;26;00;0.001
chrom;228;27;00;0.001
chrom;228;28;00;0.000
chrom;228;29;00;0.000
chrom;228;30;00;0.000
chrom;228;31;00;0.000
chrom;228;32;00;0.000
chrom;228;33;00;0.000
chrom;228;34;00;0.000
chrom;228;35;00;0.000
chrom;228;36;00;0.000
chrom;228;37;00;0.000
chrom;228;38;00;0.000
chrom;228;39;00;0.000
chrom;228;40;00;0.000
chrom;228;41;00;0.001
chrom;228;42;00;0.000
chrom;228;43;00;0.000
chrom;228;44;00;0.000
chrom;228;45;00;0.000
chrom;228;46;00;0.000
chrom;228;47;00;0.000
chrom;228;48;00;0.000
chrom;228;49;00;0.000
chrom;228;50;00;0.000
chrom;228;51;00;0.000
chrom;228;52;00;0.001
chrom;228;53;00;0.000
chrom;228;54;00;0.000
chrom;228;55;00;0.001
chrom;228;56;00;0.000
chrom;228;57;00;0.001
chrom;228;58;00;0.000
chrom;228;59;00;0.000
chrom;228;60;00;0.000
chrom;228;61;00;0.000
chrom;228;62;00;0.001
chrom;228;63;00;0.000
chrom;228;64;00;0.000
chrom;228;65;00;0.000
chrom;228;66;00;0.000
chrom;228;67;00;0.000
chrom;228;68;00;0.001
chrom;228;69;00;0.000
gen;228;;00;0.387
chrom;229;0;00;0.000
chrom;229;1;00;0.001
chrom;229;2;00;0.000
chrom;229;3;00;0.001
chrom;229;4;00;0.001
chrom;229;5;00;0.000
chrom;229;6;00;0.000
chrom;229;7;00;0.001
chrom;229;8;00;0.000
chrom;229;9;00;0.000
chrom;229;10;00;0.000
chrom;229;11;00;0.000
chrom;229;12;00;0.001
chrom;229;13;00;0.000
chrom;229;14;00;0.000
chrom;229;15;00;0.001
chrom;229;16;00;0.000
chrom;229;17;00;0.001
chrom;229;18;00;0.000
chrom;229;19;00;0.000
chrom;229;20;00;0.000
chrom;229;21;00;0.000
chrom;229;22;00;0.000
chrom;229;23;00;0.000
chrom;229;24;00;0.000
chrom;229;25;00;0.001
chrom;229;26;00;0.001
chrom;229;27;00;0.000
chrom;229;28;00;0.000
chrom;229;29;00;0.000
chrom;229;30;00;0.000
chrom;229;31;00;0.000
chrom;229;32;00;0.000
chrom;229;33;00;0.000
chrom;229;34;00;0.001
chrom;229;35;00;0.000
chrom;229;36;00;0.001
chrom;229;37;00;0.000
chrom;229;38;00;0.000
chrom;229;39;00;0.001
chrom;229;40;00;0.000
chrom;229;41;00;0.000
chrom;229;42;00;0.000
chrom;229;43;00;0.000
chrom;229;44;00;0.000
chrom;229;45;00;0.000
chrom;229;46;00;0.000
chrom;229;47;00;0.000
chrom;229;48;00;0.000
chrom;229;49;00;0.000
chrom;229;50;00;0.000
chrom;229;51;00;0.000
chrom;229;52;00;0.001
chrom;229;53;00;0.000
chrom;229;54;00;0.000
chrom;229;55;00;0.000
chrom;229;56;00;0.000
chrom;229;57;00;0.000
chrom;229;58;00;0.000
chrom;229;59;00;0.000
chrom;229;60;00;0.000
chrom;229;61;00;0.000
chrom;229;62;00;0.000
chrom;229;63;00;0.001
chrom;229;64;00;0.000
chrom;229;65;00;0.001
chrom;229;66;00;0.000
chrom;229;67;00;0.000
chrom;229;68;00;0.001
chrom;229;69;00;0.000
gen;229;;00;0.394
chrom;230;0;00;0.000
chrom;230;1;00;0.000
chrom;230;2;00;0.000
chrom;230;3;00;0.000
chrom;230;4;00;0.000
chrom;230;5;00;0.000
chrom;230;6;00;0.000
chrom;230;7;00;0.000
chrom;230;8;00;0.000
chrom;230;9;00;0.000
chrom;230;10;00;0.000
chrom;230;11;00;0.000
chrom;230;12;00;0.000
chrom;230;13;00;0.000
chrom;230;14;00;0.000
chrom;230;15;00;0.000
chrom;230;16;00;0.000
chrom;230;17;00;0.000
chrom;230;18;00;0.001
chrom;230;19;00;0.001
chrom;230;20;00;0.000
chrom;230;21;00;0.000
chrom;230;22;00;0.000
chrom;230;23;00;0.000
chrom;230;24;00;0.000
chrom;230;25;00;0.001
chrom;230;26;00;0.000
chrom;230;27;00;0.000
chrom;230;28;00;0.000
chrom;230;29;00;0.000
chrom;230;30;00;0.000
chrom;230;31;00;0.000
chrom;230;32;00;0.000
chrom;230;33;00;0.000
chrom;230;34;00;0.000
chrom;230;35;00;0.000
chrom;230;36;00;0.000
chrom;230;37;00;0.000
chrom;230;38;00;0.001
chrom;230;39;00;0.000
chrom;230;40;00;0.000
chrom;230;41;00;0.000
chrom;230;42;00;0.000
chrom;230;43;00;0.000
chrom;230;44;00;0.000
chrom;230;45;00;0.001
chrom;230;46;00;0.000
chrom;230;47;00;0.000
chrom;230;48;00;0.001
chrom;230;49;00;0.000
chrom;230;50;00;0.000
chrom;230;51;00;0.000
chrom;230;52;00;0.000
chrom;230;53;00;0.001
chrom;230;54;00;0.000
chrom;230;55;00;0.000
chrom;230;56;00;0.000
chrom;230;57;00;0.000
chrom;230;58;00;0.000
chrom;230;59;00;0.000
chrom;230;60;00;0.000
chrom;230;61;00;0.000
chrom;230;62;00;0.000
chrom;230;63;00;0.000
chrom;230;64;00;0.001
chrom;230;65;00;0.000
chrom;230;66;00;0.001
chrom;230;67;00;0.001
chrom;230;68;00;0.001
chrom;230;69;00;0.000
gen;230;;00;0.386
chrom;231;0;00;0.000
chrom;231;1;00;0.000
chrom;231;2;00;0.000
chrom;231;3;00;0.000
chrom;231;4;00;0.000
chrom;231;5;00;0.000
chrom;231;6;00;0.000
chrom;231;7;00;0.000
chrom;231;8;00;0.000
chrom;231;9;00;0.000
chrom;231;10;00;0.000
chrom;231;11;00;0.001
chrom;231;12;00;0.000
chrom;231;13;00;0.000
chrom;231;14;00;0.000
chrom;231;15;00;0.000
chrom;231;16;00;0.001
chrom;231;17;00;0.000
chrom;231;18;00;0.000
chrom;231;19;00;0.001
chrom;231;20;00;0.000
chrom;231;21;00;0.000
chrom;231;22;00;0.000
chrom;231;23;00;0.000
chrom;231;24;00;0.000
chrom;231;25;00;0.000
chrom;231;26;00;0.000
chrom;231;27;00;0.000
chrom;231;28;00;0.000
chrom;231;29;00;0.000
chrom;231;30;00;0.000
chrom;231;31;00;0.000
chrom;231;32;00;0.000
chrom;231;33;00;0.000
chrom;231;34;00;0.000
chrom;231;35;00;0.000
chrom;231;36;00;0.000
chrom;231;37;00;0.000
chrom;231;38;00;0.000
chrom;231;39;00;0.000
chrom;231;40;00;0.000
chrom;231;41;00;0.000
chrom;231;42;00;0.001
chrom;231;43;00;0.000
chrom;231;44;00;0.000
chrom;231;45;00;0.000
chrom;231;46;00;0.000
chrom;231;47;00;0.000
chrom;231;48;00;0.000
chrom;231;49;00;0.000
chrom;231;50;00;0.001
chrom;231;51;00;0.000
chrom;231;52;00;0.000
chrom;231;53;00;0.000
chrom;231;54;00;0.000
chrom;231;55;00;0.000
chrom;231;56;00;0.000
chrom;231;57;00;0.000
chrom;231;58;00;0.000
chrom;231;59;00;0.001
chrom;231;60;00;0.000
chrom;231;61;00;0.000
chrom;231;62;00;0.000
chrom;231;63;00;0.000
chrom;231;64;00;0.001
chrom;231;65;00;0.000
chrom;231;66;00;0.000
chrom;231;67;00;0.000
chrom;231;68;00;0.000
chrom;231;69;00;0.000
gen;231;;00;0.411
chrom;232;0;00;0.000
chrom;232;1;00;0.000
chrom;232;2;00;0.000
chrom;232;3;00;0.000
chrom;232;4;00;0.000
chrom;232;5;00;0.001
chrom;232;6;00;0.000
chrom;232;7;00;0.001
chrom;232;8;00;0.000
chrom;232;9;00;0.000
chrom;232;10;00;0.000
chrom;232;11;00;0.001
chrom;232;12;00;0.000
chrom;232;13;00;0.000
chrom;232;14;00;0.000
chrom;232;15;00;0.000
chrom;232;16;00;0.000
chrom;232;17;00;0.000
chrom;232;18;00;0.000
chrom;232;19;00;0.000
chrom;232;20;00;0.000
chrom;232;21;00;0.000
chrom;232;22;00;0.000
chrom;232;23;00;0.000
chrom;232;24;00;0.000
chrom;232;25;00;0.000
chrom;232;26;00;0.000
chrom;232;27;00;0.000
chrom;232;28;00;0.000
chrom;232;29;00;0.000
chrom;232;30;00;0.000
chrom;232;31;00;0.000
chrom;232;32;00;0.000
chrom;232;33;00;0.000
chrom;232;34;00;0.000
chrom;232;35;00;0.000
chrom;232;36;00;0.001
chrom;232;37;00;0.000
chrom;232;38;00;0.000
chrom;232;39;00;0.000
chrom;232;40;00;0.000
chrom;232;41;00;0.000
chrom;232;42;00;0.001
chrom;232;43;00;0.000
chrom;232;44;00;0.001
chrom;232;45;00;0.000
chrom;232;46;00;0.000
chrom;232;47;00;0.001
chrom;232;48;00;0.000
chrom;232;49;00;0.000
chrom;232;50;00;0.000
chrom;232;51;00;0.000
chrom;232;52;00;0.001
chrom;232;53;00;0.000
chrom;232;54;00;0.001
chrom;232;55;00;0.000
chrom;232;56;00;0.001
chrom;232;57;00;0.000
chrom;232;58;00;0.000
chrom;232;59;00;0.000
chrom;232;60;00;0.000
chrom;232;61;00;0.000
chrom;232;62;00;0.000
chrom;232;63;00;0.000
